V_666_S_14_sam_tools_cov: 666_k79_83433_flag=1_multi=9.5807_len=17097	1	17097	6224	17068	99.8304	15.8304	34.1	24.9
V_667_T_0_sam_tools_cov: 667_k79_83711_flag=0_multi=12.4520_len=19829	1	19829	10370	19829	100	22.5787	33.9	24.9
V_663_S_42_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	20588	48185	99.9938	18.7892	34	24.8
V_666_S_14_sam_tools_cov: 666_k79_169538_flag=0_multi=10.9419_len=25025	1	25025	8286	25020	99.98	14.3862	33.9	24.8
V_667_T_14_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	10151	41205	92.6246	9.65641	34	24.7
V_667_T_0_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	27939	63249	99.9937	18.6269	33.9	24.6
V_667_T_14_sam_tools_cov: 665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1	1	66140	15386	66123	99.9743	10.0838	34.1	24.6
V_663_S_0_sam_tools_cov: 667_k79_231589_flag=1_multi=41.5359_len=62530	1	62530	69170	62528	99.9968	46.3619	33.6	24.4
V_663_S_42_sam_tools_cov: 663_k79_200313_flag=0_multi=10.1236_len=57151	1	57151	21426	57151	100	15.9576	34	24.4
V_663_S_42_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	14769	33420	100	19.4568	34	24.4
V_669_T_42_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	32653	67680	100	20.1668	33.6	24.4
V_666_S_14_sam_tools_cov: 665_k141_5956_flag=1_multi=46.0000_len=12948	1	12948	4348	12893	99.5752	14.0992	33.9	24.3
V_665_S_42_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	43113	44486	100	40.0098	33.6	24.2
V_668_T_14_sam_tools_cov: 668_k79_54722_flag=0_multi=23.9507_len=49429	1	49429	26909	49429	100	30.1144	34.3	24.2
V_663_S_0_sam_tools_cov: 666_k79_137659_flag=0_multi=102.9700_len=136085_fragment_1	1	52346	54790	52346	100	43.3768	33.7	24.1
V_666_S_0_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	5259	18571	99.9892	11.9234	34	24.1
V_668_T_14_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	14078	43168	97.0373	13.1874	34	24.1
V_667_T_14_sam_tools_cov: 663_k79_199909_flag=1_multi=17.5658_len=22766	1	22766	4666	22654	99.508	8.51045	33.9	24
V_665_S_42_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	54270	63251	99.9968	34.4188	33.4	23.9
V_667_T_14_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	4088	18543	99.8385	9.25209	34	23.9
V_668_T_14_sam_tools_cov: 665_k141_178532_flag=1_multi=42.9868_len=137147_fragment_1	1	56969	16949	56967	99.9965	12.33	33.9	23.9
V_669_T_14_sam_tools_cov: 666_k79_137659_flag=0_multi=102.9700_len=136085_fragment_1	1	52346	30146	52345	99.9981	23.5766	33.8	23.9
V_669_T_42_sam_tools_cov: 666_k79_137659_flag=0_multi=102.9700_len=136085_fragment_1	1	52346	31051	52346	100	24.2889	33.5	23.9
V_668_T_14_sam_tools_cov: 665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1	1	66140	21130	66132	99.9879	13.5404	34.1	23.8
V_666_S_14_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	19010	63229	99.9621	12.3351	33.9	23.7
V_667_T_14_sam_tools_cov: 666_k79_137659_flag=0_multi=102.9700_len=136085_fragment_1	1	52346	13307	52345	99.9981	10.4482	34	23.7
V_667_T_14_sam_tools_cov: 669_k79_112168_flag=0_multi=90.1358_len=37772	1	37772	11439	37761	99.9709	14.8962	34.2	23.7
V_663_S_14_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	87147	94546	99.9989	37.352	33.7	23.6
V_663_S_42_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	16364	44480	99.9865	15.2408	34	23.6
V_665_S_14_sam_tools_cov: 665_k141_34878_flag=1_multi=23.9721_len=33063	1	33063	17191	33061	99.994	35.6415	34.4	23.6
V_666_S_0_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	16691	63240	99.9794	10.6833	33.8	23.5
V_667_T_0_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	20786	51687	100	16.3797	33.9	23.5
V_669_T_14_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	32745	63257	99.7965	20.7422	33.7	23.4
V_669_T_42_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	12986	28405	99.9965	18.3567	33.5	23.4
V_667_T_42_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	8602	14518	95.6516	27.2493	34	23.3
V_666_S_14_sam_tools_cov: 666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1	1	60100	18881	60096	99.9933	12.7299	34	23.2
V_666_S_14_sam_tools_cov: 665_k141_217868_flag=0_multi=27.6599_len=29041	1	29041	7724	28876	99.4318	10.6659	33.8	23.1
V_668_T_0_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	22546	48188	100	19.7515	33.9	23.1
V_669_T_14_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	10015	14321	94.3537	30.1028	33.9	23.1
V_669_T_42_sam_tools_cov: 663_k79_216245_flag=0_multi=18.9539_len=32063	1	32063	14990	32063	100	18.8538	33.6	23.1
V_663_S_14_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	62668	67680	100	36.7515	33.6	23
V_666_S_14_sam_tools_cov: 663_k79_24415_flag=1_multi=10.9749_len=35407	1	35407	13610	35406	99.9972	15.5451	33.9	23
V_667_T_14_sam_tools_cov: 665_k141_217868_flag=0_multi=27.6599_len=29041	1	29041	5852	28866	99.3974	8.04149	33.8	23
V_667_T_42_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	11259	28140	100	15.9385	33.9	23
V_668_T_14_sam_tools_cov: 665_k141_35799_flag=1_multi=18.9885_len=50200_fragment_1	1	34961	11055	34960	99.9971	12.651	34	23
V_668_T_14_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	8316	23657	100	14.458	34.1	23
V_665_S_42_sam_tools_cov: 668_k79_32388_flag=1_multi=32.4916_len=36598	1	36598	26539	36460	99.6229	27.3218	32.9	22.9
V_666_S_0_sam_tools_cov: 665_k141_100968_flag=0_multi=30.9868_len=99834	1	99834	25015	99809	99.975	9.99855	33.9	22.9
V_667_T_42_sam_tools_cov: 665_k141_90909_flag=0_multi=21.9699_len=30826	1	30826	12220	30822	99.987	15.8895	33.9	22.9
V_668_T_0_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	21393	51686	99.9981	16.4325	33.9	22.9
V_669_T_42_sam_tools_cov: 667_k79_25742_flag=0_multi=79.9467_len=29725	1	29725	13247	29723	99.9933	17.2094	33.2	22.9
V_669_T_0_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	24707	48188	100	21.1633	34	22.8
V_666_S_14_sam_tools_cov: 665_k141_219052_flag=3_multi=28.0020_len=14255	1	14255	3772	14220	99.7545	10.4633	33.9	22.7
V_668_T_0_sam_tools_cov: 665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1	1	66140	29014	66140	100	17.4604	33.9	22.7
V_667_T_42_sam_tools_cov: 667_k79_38949_flag=0_multi=10.3844_len=23499	1	23499	8648	23499	100	14.4753	33.8	22.6
V_667_T_42_sam_tools_cov: 665_k141_105247_flag=1_multi=17.0000_len=20708	1	20708	7821	20691	99.9179	14.8321	33.9	22.6
V_668_T_0_sam_tools_cov: 668_k79_241552_flag=1_multi=13.9734_len=46303	1	46303	19280	46303	100	16.4783	33.8	22.6
V_663_S_14_sam_tools_cov: 663_k79_216245_flag=0_multi=18.9539_len=32063	1	32063	29599	32063	100	36.1577	33.6	22.5
V_663_S_14_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	25999	28406	100	35.3175	33.5	22.5
V_665_S_42_sam_tools_cov: 668_k79_174670_flag=1_multi=5.1686_len=2350	1	2350	2077	2350	100	33.646	33	22.5
V_667_T_14_sam_tools_cov: 665_k141_100968_flag=0_multi=30.9868_len=99834	1	99834	19134	99623	99.7886	7.50145	33.8	22.5
V_667_T_14_sam_tools_cov: 665_k141_124302_flag=1_multi=26.8845_len=74221	1	74221	14703	73880	99.5406	8.00131	33.8	22.5
V_669_T_0_sam_tools_cov: 669_k79_216260_flag=0_multi=12.0303_len=51630_fragment_1	1	33204	17368	33203	99.997	20.4029	33.9	22.5
V_663_S_0_sam_tools_cov: 663_k79_35517_flag=0_multi=16.0654_len=31803	1	31803	22929	31793	99.9686	26.7323	33.1	22.4
V_666_S_0_sam_tools_cov: 666_k79_52030_flag=1_multi=7.0000_len=3494	1	3494	946	3494	100	10.8744	34	22.4
V_667_T_14_sam_tools_cov: 668_k79_126535_flag=0_multi=15.9907_len=32501	1	32501	6489	32461	99.8769	8.00738	33.9	22.4
V_665_S_42_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	24602	32738	100	27.8428	33.1	22.3
V_663_S_14_sam_tools_cov: 663_k79_122520_flag=0_multi=19.0000_len=63707	1	63707	54851	63707	100	32.7822	33.5	22.1
V_663_S_14_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	37511	48188	100	29.7816	33.4	22.1
V_665_S_14_sam_tools_cov: 669_k79_112168_flag=0_multi=90.1358_len=37772	1	37772	36831	37772	100	90.0489	34.7	22.1
V_665_S_42_sam_tools_cov: 665_k141_35799_flag=1_multi=18.9885_len=50200_fragment_1	1	34961	30692	34961	100	33.7377	33.6	22.1
V_665_S_0_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	9110	31453	99.9238	11.2447	33.8	22
V_669_T_14_sam_tools_cov: 666_k79_83433_flag=1_multi=9.5807_len=17097	1	17097	8904	17091	99.9649	20.1302	33.8	22
V_665_S_0_sam_tools_cov: 668_k79_241552_flag=1_multi=13.9734_len=46303	1	46303	12142	46235	99.8531	10.0949	33.8	21.9
V_665_S_42_sam_tools_cov: 665_k141_193838_flag=0_multi=13.9906_len=30553	1	30553	22580	30553	100	27.6602	33.1	21.8
V_666_S_42_sam_tools_cov: 668_k79_54722_flag=0_multi=23.9507_len=49429	1	49429	33050	49429	100	33.4524	34.1	21.8
V_667_T_0_sam_tools_cov: 667_k79_267327_flag=1_multi=12.0000_len=20348	1	20348	7737	20331	99.9165	14.3482	33.7	21.8
V_667_T_0_sam_tools_cov: 665_k141_219061_flag=3_multi=40.0039_len=10323	1	10323	3711	10306	99.8353	13.5066	33.8	21.8
V_669_T_0_sam_tools_cov: 665_k141_178532_flag=1_multi=42.9868_len=137147_fragment_1	1	56969	26981	56968	99.9982	18.0415	33.8	21.8
V_665_S_14_sam_tools_cov: 666_k79_137659_flag=0_multi=102.9700_len=136085_fragment_1	1	52346	29477	52341	99.9904	37.0307	34.2	21.7
V_666_S_0_sam_tools_cov: 667_k79_231589_flag=1_multi=41.5359_len=62530	1	62530	18588	62480	99.92	11.3579	33.8	21.7
V_667_T_42_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	7931	21148	99.9811	14.2685	33.8	21.6
V_669_T_0_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	11670	14692	96.798	37.9598	34.2	21.6
V_669_T_14_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	12476	24398	100	19.0828	33.7	21.6
V_667_T_0_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	7954	14654	96.5476	23.5387	34	21.5
V_668_T_0_sam_tools_cov: 665_k141_178532_flag=1_multi=42.9868_len=137147_fragment_1	1	56969	23222	56969	100	15.2544	33.7	21.5
V_668_T_14_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	17399	63120	99.5803	10.2164	33.7	21.5
V_668_T_14_sam_tools_cov: 668_k79_174670_flag=1_multi=5.1686_len=2350	1	2350	690	2350	100	11.2609	33.7	21.4
V_663_S_0_sam_tools_cov: 663_k79_120522_flag=0_multi=14.9887_len=24892	1	24892	16176	24891	99.996	23.931	33.3	21.3
V_663_S_14_sam_tools_cov: 665_k141_199726_flag=0_multi=17.8577_len=72490_fragment_1	1	39679	31333	39679	100	28.6152	33.3	21.3
V_666_S_0_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	11260	48158	99.9377	9.06414	33.9	21.3
V_665_S_0_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	5889	14150	93.227	18.0047	34.1	21.2
V_665_S_14_sam_tools_cov: 668_k79_126535_flag=0_multi=15.9907_len=32501	1	32501	15048	32501	100	29.1501	34.4	21.2
V_667_T_0_sam_tools_cov: 663_k79_35517_flag=0_multi=16.0654_len=31803	1	31803	11857	31675	99.5975	13.7433	33.6	21.2
V_665_S_0_sam_tools_cov: 665_k141_90909_flag=0_multi=21.9699_len=30826	1	30826	8255	30818	99.974	9.94975	33.8	21.1
V_665_S_14_sam_tools_cov: 665_k141_217868_flag=0_multi=27.6599_len=29041	1	29041	12174	29013	99.9036	26.9965	34.2	21.1
V_663_S_14_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	49700	63253	100	28.3474	33.3	21
V_666_S_42_sam_tools_cov: 665_k141_193838_flag=0_multi=13.9906_len=30553	1	30553	13129	30543	99.9673	16.0311	33.7	21
V_663_S_14_sam_tools_cov: 668_k79_174670_flag=1_multi=5.1686_len=2350	1	2350	1938	2349	99.9574	28.9634	33.2	20.9
V_667_T_14_sam_tools_cov: 667_k79_50847_flag=0_multi=31.9963_len=167348	1	167348	35797	167073	99.8357	7.86843	33.7	20.9
V_665_S_14_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	19985	51687	100	24.5796	34.3	20.8
V_666_S_42_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	17514	42576	95.7065	14.1471	33.7	20.7
V_667_T_42_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	9742	27279	99.9743	12.806	33.7	20.7
V_669_T_42_sam_tools_cov: 668_k79_54722_flag=0_multi=23.9507_len=49429	1	49429	21462	49428	99.998	20.5505	33.5	20.7
V_663_S_14_sam_tools_cov: 669_k79_164906_flag=0_multi=12.1801_len=57496	1	57496	43007	57495	99.9983	26.5293	33.1	20.6
V_665_S_0_sam_tools_cov: 665_k141_39165_flag=0_multi=23.0000_len=16178	1	16178	4447	16177	99.9938	9.97935	33.7	20.6
V_666_S_42_sam_tools_cov: 665_k141_35799_flag=1_multi=18.9885_len=50200_fragment_1	1	34961	15048	34961	100	15.7009	33.8	20.6
V_667_T_0_sam_tools_cov: 665_k141_90909_flag=0_multi=21.9699_len=30826	1	30826	11243	30817	99.9708	13.1452	33.8	20.6
V_667_T_14_sam_tools_cov: 667_k79_155710_flag=1_multi=23.0000_len=36398	1	36398	6097	35597	97.7993	6.03289	33.7	20.6
V_668_T_0_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	12244	31456	99.9333	14.0179	33.6	20.6
V_669_T_14_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	26824	63246	99.9889	15.1424	33.6	20.6
V_666_S_0_sam_tools_cov: 665_k141_90909_flag=0_multi=21.9699_len=30826	1	30826	7314	30779	99.8475	8.5786	33.7	20.5
V_666_S_42_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	10760	23656	99.9958	16.8151	33.8	20.5
V_667_T_0_sam_tools_cov: 665_k141_199726_flag=0_multi=17.8577_len=72490_fragment_1	1	39679	14308	39679	100	12.9724	33.7	20.5
V_667_T_42_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	8130	24166	99.9752	12.0913	33.6	20.5
V_665_S_42_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	50335	69095	100	26.4802	33.2	20.4
V_665_S_0_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	12259	48152	99.9253	9.39012	33.8	20.3
V_666_S_0_sam_tools_cov: 665_k141_152259_flag=1_multi=12.9920_len=57480	1	57480	13541	57418	99.8921	8.51193	33.8	20.3
V_666_S_14_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	5519	14161	93.2995	16.5435	34	20.3
V_667_T_42_sam_tools_cov: 667_k79_242455_flag=1_multi=7.8822_len=28707	1	28707	9873	28706	99.9965	12.3084	33.6	20.3
V_668_T_42_sam_tools_cov: 667_k79_252532_flag=1_multi=21.9897_len=40714	1	40714	3221	35495	87.1813	2.8206	33.7	20.3
V_665_S_14_sam_tools_cov: 667_k79_155710_flag=1_multi=23.0000_len=36398	1	36398	14989	36379	99.9478	25.4444	34.2	20.2
V_665_S_14_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	15876	31475	99.9936	34.343	34.4	20.2
V_667_T_14_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	11660	62685	99.102	6.53155	33.5	20.2
V_668_T_14_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	5128	13709	90.3215	14.609	34	20.2
V_663_S_14_sam_tools_cov: 663_k79_175313_flag=1_multi=16.2912_len=32226	1	32226	24597	32221	99.9845	26.7544	33.3	20.1
V_665_S_0_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	5295	21136	99.9244	8.80702	33.7	20.1
V_665_S_42_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	20327	23657	100	30.1303	33.4	20.1
V_667_T_14_sam_tools_cov: 665_k141_74788_flag=0_multi=28.9989_len=25376	1	25376	4521	25000	98.5183	6.36546	33.6	20.1
V_666_S_0_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	4750	21146	99.9716	7.76499	33.6	20
V_667_T_0_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	18059	48188	100	13.9256	33.8	20
V_667_T_42_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	25656	69078	99.9754	14.3571	33.7	20
V_666_S_14_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	7278	24379	99.9221	10.4062	33.7	19.9
V_667_T_0_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	7490	21145	99.9669	12.3547	33.7	19.9
V_669_T_0_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	7719	18573	100	14.7003	33.7	19.9
V_665_S_0_sam_tools_cov: 665_k141_105247_flag=1_multi=17.0000_len=20708	1	20708	4992	20675	99.8406	8.27748	33.6	19.8
V_665_S_14_sam_tools_cov: 665_k141_124302_flag=1_multi=26.8845_len=74221	1	74221	31217	74221	100	25.5438	34.3	19.8
V_665_S_14_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	8083	18573	100	26.6378	34.2	19.8
V_666_S_0_sam_tools_cov: 668_k79_241552_flag=1_multi=13.9734_len=46303	1	46303	9888	46110	99.5832	7.54755	33.6	19.8
V_663_S_14_sam_tools_cov: 663_k79_256638_flag=0_multi=14.2083_len=37006	1	37006	26622	37006	100	24.7714	33.2	19.7
V_667_T_14_sam_tools_cov: 666_k79_169538_flag=0_multi=10.9419_len=25025	1	25025	4428	24903	99.5125	6.21003	33.5	19.7
V_669_T_14_sam_tools_cov: 666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1	1	60100	27252	60100	100	15.7339	33.6	19.7
V_665_S_14_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	13057	32732	99.9817	24.326	34.1	19.6
V_666_S_42_sam_tools_cov: 665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1	1	66140	26052	66140	100	14.0861	33.7	19.6
V_667_T_14_sam_tools_cov: 667_k79_25742_flag=0_multi=79.9467_len=29725	1	29725	5277	29390	98.873	6.06964	33.6	19.6
V_669_T_0_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	14858	31477	100	16.4666	33.6	19.6
V_669_T_42_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	17101	36864	99.8618	15.6905	33.2	19.6
V_663_S_0_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	41210	63253	100	21.8091	33.1	19.5
V_666_S_0_sam_tools_cov: 665_k141_105247_flag=1_multi=17.0000_len=20708	1	20708	4447	20676	99.8455	7.26883	33.6	19.5
V_667_T_14_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	1831	9868	99.0365	7.09273	33.9	19.5
V_668_T_0_sam_tools_cov: 665_k141_67898_flag=0_multi=18.9937_len=62595_fragment_1	1	54729	28630	54729	100	18.3297	33.7	19.5
V_665_S_42_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	13585	15169	99.9407	35.6268	33.4	19.4
V_666_S_0_sam_tools_cov: 669_k79_164906_flag=0_multi=12.1801_len=57496	1	57496	11851	57262	99.593	7.12006	33.6	19.4
V_663_S_14_sam_tools_cov: 663_k79_333932_flag=1_multi=13.6823_len=4417	1	4417	3324	4417	100	25.9599	33.2	19.3
V_665_S_14_sam_tools_cov: 665_k141_100968_flag=0_multi=30.9868_len=99834	1	99834	39800	99834	100	23.3712	34.2	19.3
V_666_S_14_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	10601	48078	99.7717	7.61851	33.7	19.3
V_667_T_42_sam_tools_cov: 669_k79_112168_flag=0_multi=90.1358_len=37772	1	37772	12751	37681	99.7591	12.2507	33.8	19.3
V_669_T_0_sam_tools_cov: 665_k141_100968_flag=0_multi=30.9868_len=99834	1	99834	39067	99833	99.999	13.355	33.7	19.3
V_666_S_0_sam_tools_cov: 663_k79_333932_flag=1_multi=13.6823_len=4417	1	4417	1182	4372	98.9812	11.2862	34	19.2
V_667_T_0_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	15089	43941	98.7749	11.3867	33.6	19.2
V_669_T_14_sam_tools_cov: 666_k79_169538_flag=0_multi=10.9419_len=25025	1	25025	10938	25025	100	14.8812	33.4	19.2
V_663_S_42_sam_tools_cov: 663_k79_383130_flag=1_multi=7.0000_len=16600	1	16600	5188	16596	99.9759	10.6084	33.6	19.1
V_666_S_0_sam_tools_cov: 665_k141_74788_flag=0_multi=28.9989_len=25376	1	25376	5444	25141	99.0739	7.26103	33.6	19.1
V_667_T_14_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	11960	67255	99.372	5.968	33.6	19.1
V_663_S_14_sam_tools_cov: 665_k141_5956_flag=1_multi=46.0000_len=12948	1	12948	10027	12945	99.9768	25.0438	32.9	19
V_667_T_0_sam_tools_cov: 665_k141_105247_flag=1_multi=17.0000_len=20708	1	20708	6996	20703	99.9759	11.25	33.5	19
V_667_T_14_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	5011	28227	99.3699	5.82757	33.6	19
V_669_T_0_sam_tools_cov: 665_k141_39165_flag=0_multi=23.0000_len=16178	1	16178	6938	16175	99.9815	14.5923	33.7	19
V_665_S_42_sam_tools_cov: 665_k141_124302_flag=1_multi=26.8845_len=74221	1	74221	47443	74221	100	21.4109	33	18.9
V_666_S_0_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	5134	24102	99.7104	7.10409	33.5	18.9
V_668_T_0_sam_tools_cov: 667_k79_267327_flag=1_multi=12.0000_len=20348	1	20348	7484	20332	99.9214	12.2343	33.5	18.9
V_669_T_42_sam_tools_cov: 669_k79_164906_flag=0_multi=12.1801_len=57496	1	57496	17345	57460	99.9374	9.70887	32.8	18.9
V_663_S_14_sam_tools_cov: 663_k79_343075_flag=0_multi=13.9923_len=101675_fragment_1	1	55280	41391	55280	100	24.3789	33.3	18.8
V_669_T_0_sam_tools_cov: 665_k141_152259_flag=1_multi=12.9920_len=57480	1	57480	23003	57474	99.9896	13.3597	33.7	18.8
V_663_S_0_sam_tools_cov: 663_k79_226875_flag=0_multi=12.0058_len=46587	1	46587	26692	46586	99.9979	19.2501	33.2	18.7
V_663_S_0_sam_tools_cov: 663_k79_90135_flag=0_multi=12.6370_len=3418	1	3418	2055	3418	100	19.1987	33.1	18.7
V_668_T_0_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	6660	18570	99.9838	11.9917	33.6	18.7
V_668_T_14_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	4085	18528	99.7577	7.42939	33.7	18.7
V_663_S_0_sam_tools_cov: 665_k141_5956_flag=1_multi=46.0000_len=12948	1	12948	8720	12943	99.9614	21.6067	33.1	18.6
V_665_S_14_sam_tools_cov: 665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3	1	48188	16933	48187	99.9979	20.2063	34.3	18.5
V_669_T_42_sam_tools_cov: 665_k141_178532_flag=1_multi=42.9868_len=137147_fragment_1	1	56969	16965	56687	99.505	9.39946	32.8	18.5
V_663_S_0_sam_tools_cov: 663_k79_55555_flag=1_multi=15.9141_len=141904	1	141904	83498	141888	99.9887	18.7302	33.2	18.4
V_666_S_42_sam_tools_cov: 665_k141_137003_flag=0_multi=83.1610_len=15178	1	15178	7652	14662	96.6003	21.0109	33.9	18.4
V_667_T_0_sam_tools_cov: 669_k79_164906_flag=0_multi=12.1801_len=57496	1	57496	17972	57464	99.9443	10.3513	33.5	18.4
V_667_T_14_sam_tools_cov: 663_k79_216245_flag=0_multi=18.9539_len=32063	1	32063	5549	31770	99.0862	5.67754	33.6	18.4
V_668_T_0_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	25033	69089	99.9913	12.3591	33.5	18.4
